Variable / Field Name,Section Header,Form Name,Form Display Name,Form Note,Field Type,multipleChoice,Field Label,"Choices, Calculations, OR Slider Labels",minVal,maxVal,Branching Logic (Show field only if...),schedule
prequestion1,Pre-questionnaire:,pre_questionnaire,Pre-Questionnaire,Pre-assessment questions,radio,,What is your gender?,"1, male | 2, female | 3, other",,,,pre_questionnaire
prequestion2,Pre-questionnaire:,pre_questionnaire,Pre-Questionnaire,Pre-assessment questions,radio,,Do you have a social media account?,"0, No | 1, Yes",,,,pre_questionnaire
prequestion3,Pre-questionnaire:,pre_questionnaire,Pre-Questionnaire,Pre-assessment questions,radio,1,What social media accounts do you use?,"1, Twitter | 2, Instagram | 3, Facebook | 4, Snapchat | 5, other",,,,pre_questionnaire
Morning1,Sleep:,morning_set,EMA Assessment (Morning),A morning questionnaire,dropdown,,About what time did you go to bed last night (regardless of the time you actually fell asleep)?,"1, before 7:00pm | 2, 7:00pm | 3, 7:15pm | 4, 7:30pm | 5, 7:45pm | 6, 8:00pm | 7, 8:15pm | 8, 8:30pm | 9, 8:45pm | 10, 9:00pm | 11, 9:15pm | 12, 9:30pm | 13, 9:45pm | 14, 10:00pm | 15, 10:15pm | 16, 10:30pm | 17, 10:45pm | 18, 11:00pm | 19, 11:15pm | 20, 11:30pm | 21, 11:45pm | 22, 12:00am| 23, 12:15am | 24, 12:30am | 25, 12:45am | 26, 1:00am | 27, 1:15am | 28, 1:30am | 29, 1:45am | 30, 2:00am | 31, 2:15am | 32, 2:30am | 33, 2:45am | 34, 3:00am | 35, 3:15am | 36, 3:30am | 37, 3:45am | 38, 4:00am | 39, 4:15am | 40, 4:30am | 41, 4:45am | 42, 5:00am | 43, 5:15am | 44, 5:30am | 45, 5:45am | 46, 6:00am | 47, 6:15am | 48, 6:30am | 49, 6:45am | 50, 7:00am | 51, after 7:00am",,,,morning_questions
Morning2,Sleep:,morning_set,EMA Assessment (Morning),A morning questionnaire,dropdown,,"What time did you turn off the lights (including TV, phone, tablets)?","1, before 7:00pm | 2, 7:00pm | 3, 7:15pm | 4, 7:30pm | 5, 7:45pm | 6, 8:00pm | 7, 8:15pm | 8, 8:30pm | 9, 8:45pm | 10, 9:00pm | 11, 9:15pm | 12, 9:30pm | 13, 9:45pm | 14, 10:00pm | 15, 10:15pm | 16, 10:30pm | 17, 10:45pm | 18, 11:00pm | 19, 11:15pm | 20, 11:30pm | 21, 11:45pm | 22, 12:00am| 23, 12:15am | 24, 12:30am | 25, 12:45am | 26, 1:00am | 27, 1:15am | 28, 1:30am | 29, 1:45am | 30, 2:00am | 31, 2:15am | 32, 2:30am | 33, 2:45am | 34, 3:00am | 35, 3:15am | 36, 3:30am | 37, 3:45am | 38, 4:00am | 39, 4:15am | 40, 4:30am | 41, 4:45am | 42, 5:00am | 43, 5:15am | 44, 5:30am | 45, 5:45am | 46, 6:00am | 47, 6:15am | 48, 6:30am | 49, 6:45am | 50, 7:00am | 51, after 7:00am",,,,morning_questions
Morning3,Sleep:,morning_set,EMA Assessment (Morning),A morning questionnaire,dropdown,,What time did you close your eyes to try to go to sleep?,"1, before 7:00pm | 2, 7:00pm | 3, 7:15pm | 4, 7:30pm | 5, 7:45pm | 6, 8:00pm | 7, 8:15pm | 8, 8:30pm | 9, 8:45pm | 10, 9:00pm | 11, 9:15pm | 12, 9:30pm | 13, 9:45pm | 14, 10:00pm | 15, 10:15pm | 16, 10:30pm | 17, 10:45pm | 18, 11:00pm | 19, 11:15pm | 20, 11:30pm | 21, 11:45pm | 22, 12:00am| 23, 12:15am | 24, 12:30am | 25, 12:45am | 26, 1:00am | 27, 1:15am | 28, 1:30am | 29, 1:45am | 30, 2:00am | 31, 2:15am | 32, 2:30am | 33, 2:45am | 34, 3:00am | 35, 3:15am | 36, 3:30am | 37, 3:45am | 38, 4:00am | 39, 4:15am | 40, 4:30am | 41, 4:45am | 42, 5:00am | 43, 5:15am | 44, 5:30am | 45, 5:45am | 46, 6:00am | 47, 6:15am | 48, 6:30am | 49, 6:45am | 50, 7:00am | 51, after 7:00am",,,,morning_questions
Morning4,Sleep:,morning_set,EMA Assessment (Morning),A morning questionnaire,dropdown,,How long did it take you to fall asleep?,"1, less than 5min | 2, 5min | 3, 10min | 4, 15min | 5, 20min | 6, 30min | 7, 40min | 8, 50min | 9, 1hr | 10, 1hr 15min | 11, 1hr 30min | 12, 1hr 45min | 13, 2hr | 14, more than 2hrs",,,,morning_questions
Morning5,Sleep:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,,"How many times did you wake up in the night, not counting your final awakening?","1, none |2, once | 3, twice | 4, 3 or more times",,,,morning_questions
Morning6,Sleep:,morning_set,EMA Assessment (Morning),A morning questionnaire,dropdown,,What time did you wake up this morning?,"1, before 3:00am | 2, 3:00am | 3, 3:15am | 4, 3:30am | 5, 3:45am | 6, 4:00am | 7, 4:15am | 8, 4:30am | 9, 4:45am | 10, 5:00am | 11, 5:15am | 12, 5:30am | 13, 5:45am | 14, 6:00am | 15, 6:15am | 16, 6:30am | 17, 6:45am | 18, 7:00am | 19, 7:15am | 20, 7:30am | 21, 7:45am |22, 8:00am | 23, 8:15am | 24, 8:30am | 25, 8:45am | 26, 9:00am | 27, 9:15am | 28, 9:30am | 29, 9:45am | 30, 10:00am | 31, 10:15am | 32, 10:30am | 33, 10:45am | 34, 11:00am | 35, 11:15am | 36, 11:30am | 37, 11:45am | 38, 12:00pm| 39, 12:15pm | 40, 12:30pm | 41, 12:45pm | 42, 1:00pm | 43, 1:15pm | 44, 1:30pm | 45, 1:45pm | 46, 2:00pm | 47, 2:15pm | 48, 2:30pm | 49, 2:45pm | 50, 3:00pm | 51, after 3:00pm",,,,morning_questions
Morning7,Sleep:,morning_set,EMA Assessment (Morning),A morning questionnaire,dropdown,,What time did you get out of bed for the day?,"1, before 3:00am | 2, 3:00am | 3, 3:15am | 4, 3:30am | 5, 3:45am | 6, 4:00am | 7, 4:15am | 8, 4:30am | 9, 4:45am | 10, 5:00am | 11, 5:15am | 12, 5:30am | 13, 5:45am | 14, 6:00am | 15, 6:15am | 16, 6:30am | 17, 6:45am | 18, 7:00am | 19, 7:15am | 20, 7:30am | 21, 7:45am |22, 8:00am | 23, 8:15am | 24, 8:30am | 25, 8:45am | 26, 9:00am | 27, 9:15am | 28, 9:30am | 29, 9:45am | 30, 10:00am | 31, 10:15am | 32, 10:30am | 33, 10:45am | 34, 11:00am | 35, 11:15am | 36, 11:30am | 37, 11:45am | 38, 12:00pm| 39, 12:15pm | 40, 12:30pm | 41, 12:45pm | 42, 1:00pm | 43, 1:15pm | 44, 1:30pm | 45, 1:45pm | 46, 2:00pm | 47, 2:15pm | 48, 2:30pm | 49, 2:45pm | 50, 3:00pm | 51, after 3:00pm",,,,morning_questions
Morning8,Sleep:,morning_set,EMA Assessment (Morning),A morning questionnaire,dropdown,,About how many hours did you actually sleep?,"1, less than 30min | 2, 30min | 3, 1hr | 4, 1.5hr | 5, 2hr | 6, 2.5hr | 7, 3hr | 8, 3.5hr | 9, 4hr | 10, 4.5hr | 11, 5hr | 12, 5.5hr | 13, 6hr | 14, 6.5hr | 15, 7hr | 16, 7.5hr | 17, 8hr | 18, 8.5hr | 19, 9hr | 20, 9.5hr | 21, 10hr | 22, 10.5hr | 23, 11hr | 24, 11.5hr | 25, 12hr | 26, 12.5hr | 27, 13hr | 28, 13.5hr | 29, 14hr | 30, 14.5hr | 31, 15hr | 32, 15.5hr | 33, 16hr | 34, more than 16hrs",,,,morning_questions
Morning9,Sleep:,morning_set,EMA Assessment (Morning),A morning questionnaire,slider,,How would you rate the quality of your sleep?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",very poor,very good,,morning_questions
Morning10,Sleep:,morning_set,EMA Assessment (Morning),A morning questionnaire,slider,,How refreshed did you feel when you woke up?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",not at all refreshed,fully refreshed,,morning_questions
Morning11,Sleep:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,1,Which (if any) of the following sleep problems did you have last night?,"1, difficulty falling asleep | 2, awakening during the night | 3, awakening too early | 4, feeling unrefreshed or unrestored despite enough hours of sleep | 5, nightmares | 6, sleep walking  | 7, other sleep problem | 8, no sleep problem",,,,morning_questions
Morning11a,Sleep:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,1,Were the sleep problems due to:,"1, noise or other disturbances | 2, pain | 3, worry | 4, other thoughts | 5, other reason",,,[Morning11] < 8,morning_questions
Morning12,Sleep:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,,Did you take sleeping pills or anything else to help you sleep last night?,"0, No | 1, Yes",,,,morning_questions
Internet_mn1,Internet & Social Media:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,,Were you using your social media accounts after bedtime?,"0, No | 1, Yes",,,,morning_questions
Internet_mn2,Internet & Social Media:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,,Did your use of social media impact your ability to fall asleep last night,"0, No | 1, Yes",,,,morning_questions
Context1,Context:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,,Have you taken your activity monitor off since the last assessment?,"0, No | 1, Yes",,,,all_day_questions
Context1a,Context:,morning_set,EMA Assessment (Morning),A morning questionnaire,timeRange,,When did you take it off and put it back on?,,,,[Context1] = 1,all_day_questions
Context2,Context:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,,Where are you right now?,"1, In my home | 2, in home of relative or friend | 3, at work or in class | 4, in a restaurant/café/bar | 5, in a store or shop | 6, in the gym or fitness center | 7, in a hospital or doctor’s office | 8, in a vehicle (car/bus…) | 9, in a public building | 10, in a park or garden | 11, other place inside | 12, other place outside",,,,all_day_questions
Context3,Context:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,1,Which places have you been since the last assessment?,"1, In my home | 2, in home of relative or friend | 3, at work or in class | 4, in a restaurant/café/bar | 5, in a store or shop | 6, in the gym or fitness center | 7, in a hospital or doctor’s office | 8, in a vehicle (car/bus…) | 9, in a public building | 10, in a park or garden | 11, other place inside | 12, other place outside",,,,all_day_questions
Context4,Context:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,1,Who is with you at this moment?,"1, no one | 2, family member | 3, partner/boyfriend/girlfriend | 4, friend | 5, colleague or classmate | 6, stranger | 7, a pet | 8, other",,,,all_day_questions
Context5,Context:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,1,Who have you been with since the last assessment?,"1, no one | 2, family member | 3, partner/boyfriend/girlfriend | 4, friend | 5, colleague or classmate | 6, stranger | 7, a pet | 8, other",,,,all_day_questions
Context6,Context:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,,What are you doing at this moment?,"1, nothing or waiting | 2, napping/resting | 3, eating | 4, household chores | 5, working (paid or volunteer) | 6, homework | 7, shopping | 8, personal hygiene care | 9, physical leisure or sports | 10, personal exercise | 11, walking the dog | 12, traveling or commuting | 13, watching tv | 14, reading | 15, listening to music | 16, using a computer/electronic device | 17, talking on the phone | 18, talking in person | 19, texting by phone | 20, other nonphysical leisure | 21, other activity",,,,all_day_questions
Context7,Context:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,1,Which of these activities have you done since the last assessment?,"1, nothing or waiting | 2, napping/resting | 3, eating | 4, household chores | 5, working (paid or volunteer) | 6, homework | 7, shopping | 8, personal hygiene care | 9, physical leisure or sports | 10, personal exercise | 11, walking the dog | 12, traveling or commuting | 13, watching tv | 14, reading | 15, listening to music | 16, using a computer/electronic device | 17, talking on the phone | 18, talking in person | 19, texting by phone | 20, other nonphysical leisure | 21, other activity",,,,all_day_questions
Mood1,Mood:,morning_set,EMA Assessment (Morning),A morning questionnaire,slider,,How happy versus sad do you feel right now?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",very/sad/depressed/unhappy,very cheerful/happy,,all_day_questions
Mood2,Mood:,morning_set,EMA Assessment (Morning),A morning questionnaire,slider,,How happy do you feel right now?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",no emotion,very cheerful/happy,,all_day_questions
Mood3,Mood:,morning_set,EMA Assessment (Morning),A morning questionnaire,slider,,How sad do you feel right now?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",no emotion,very sad/depressed/unhappy,,all_day_questions
Mood4,Mood:,morning_set,EMA Assessment (Morning),A morning questionnaire,slider,,How relaxed versus anxious do you feel right now?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",very relaxed/calm,very nervous/anxious,,all_day_questions
Mood5,Mood:,morning_set,EMA Assessment (Morning),A morning questionnaire,slider,,How calm vs. excited do you feel right now?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",calm/quiet,very excited/aroused,,all_day_questions
Mood6,Mood:,morning_set,EMA Assessment (Morning),A morning questionnaire,slider,,How tired vs. energetic do you feel right now?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",very tired/sluggish,very energetic/lively,,all_day_questions
Mood7,Mood:,morning_set,EMA Assessment (Morning),A morning questionnaire,slider,,How well can you concentrate or focus right now?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",very focused/attentive,very unfocused/distracted,,all_day_questions
Mood8,Mood:,morning_set,EMA Assessment (Morning),A morning questionnaire,slider,,How irritable or easily angered do you feel right now?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",not at all irritable/angry,very irritable/angry,,all_day_questions
Mood9,Mood:,morning_set,EMA Assessment (Morning),A morning questionnaire,slider,,Do you feel worried right now?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",not at all worried,very worried,,all_day_questions
Mood10,Mood:,morning_set,EMA Assessment (Morning),A morning questionnaire,slider,,Do you feel guilty right now?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",not at all guilty,very guilty,,all_day_questions
Mood11,Mood:,morning_set,EMA Assessment (Morning),A morning questionnaire,slider,,How well can you make decisions right now?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",not at all/very indecisive,very well/very decisve,,all_day_questions
Mood12,Mood:,morning_set,EMA Assessment (Morning),A morning questionnaire,slider,,How quick is your thinking?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",slow/cannot think of things,very quick/lots of ideas,,all_day_questions
Mood13,Mood:,morning_set,EMA Assessment (Morning),A morning questionnaire,slider,,How much are you able to enjoy and feel pleasure in things?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",no pleasure or enjoyment,really enjoying things,,all_day_questions
Mood14,Mood:,morning_set,EMA Assessment (Morning),A morning questionnaire,slider,,How fidgety or restless do you feel right now compared to your usual self?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",not at all restless,very restless/fidgety/cannot sit still,,all_day_questions
Mood15,Mood:,morning_set,EMA Assessment (Morning),A morning questionnaire,slider,,How hungry do you feel right now?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",not at all hungry/full,extremely hungry,,all_day_questions
Mood16,Mood:,morning_set,EMA Assessment (Morning),A morning questionnaire,slider,,How sleepy do you feel right now?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",not at all sleepy,very sleepy,,all_day_questions
Thoughts1,Thoughts:,morning_set,EMA Assessment (Morning),A morning questionnaire,slider,,"To what extent are you having positive thoughts, thinking about nice experiences or things that make you feel good?","1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",not at all,very frequently,,all_day_questions
Thoughts2,Thoughts:,morning_set,EMA Assessment (Morning),A morning questionnaire,slider,,"To what extent are you having negative thoughts, thinking about unpleasant experiences or things that make you feel bad?","1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",not at all,very frequently,,all_day_questions
Thoughts2a,Thoughts:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,1,Were these thoughts about:,"1, things you did that you regret | 2, things that happened to you or to others | 3, worries that you have | 4, other negative thoughts",,,[Thoughts2] > 1,all_day_questions
Thoughts2b,Thoughts:,morning_set,EMA Assessment (Morning),A morning questionnaire,slider,,How severe or disturbing would you say these thoughts were?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",not at all severe or disturbing,very severe or disturbing,[Thoughts2] > 1,all_day_questions
Activity1,Activity:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,,"Since the last assessment, did you have a nap or rest?","0, No | 1, Yes",,,,all_day_questions
Activity1a,Activity:,morning_set,EMA Assessment (Morning),A morning questionnaire,dropdown,,About how long was your nap or rest?,"1, 15 min | 2, 30 min | 3, 45 min | 4, 1 hr | 5, 1 hr 30 min | 6, 2 hrs or more",,,[Activity1] = 1,all_day_questions
Activity1b,Activity:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,,Did you actually fall asleep during the nap or rest?,"0, No | 1, Yes",,,[Activity1] = 1,all_day_questions
Activity2,Activity:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,1,Please select the level of activities you did since the last questionnaire.,"1, vigorous activities (e.g. running/ fast cycling/ heavy lifting or digging ) | 2, moderate activities (e.g. tennis/bicycling, carrying light loads)  | 3, light activities (e.g. walking/climbing stairs/routine household chores)",,,,all_day_questions
Activity2a,Activity:,morning_set,EMA Assessment (Morning),A morning questionnaire,dropdown,,"Since the last questionnaire, how many minutes did you do vigorous activities including intensive sports or exercise (such as running or fast cycling) or intensive physical work (such as heavy lifting or digging)?","1, 5 | 2, 10 | 3, 20 | 4, 30 | 5, 40 | 6, 50 | 7, 60 or more",,,[Activity2] = 1,all_day_questions
Activity2b,Activity:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,,Was this vigorous activity (or activities) part of a planned workout or exercise routine?,"0, No | 1, Yes",,,[Activity2] = 1,all_day_questions
Activity2c,Activity:,morning_set,EMA Assessment (Morning),A morning questionnaire,dropdown,,"Since the last questionnaire, how many minutes did you do moderate activities (activities that make you breathe somewhat harder than usual such as playing tennis, bicycling, carrying light loads)","1, 5 | 2, 10 | 3, 20 | 4, 30 | 5, 40 | 6, 50 | 7, 60 or more",,,[Activity2] = 2,all_day_questions
Activity2d,Activity:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,,Was this moderate activity (or activities) part of a planned workout or exercise routine?,"0, No | 1, Yes",,,[Activity2] = 2,all_day_questions
Activity2e,Activity:,morning_set,EMA Assessment (Morning),A morning questionnaire,dropdown,,"Since the last questionnaire, how many minutes did you do light activities (activities that may not make you breathe somewhat harder than usual such as walking, climbing stairs, routine household chores, etc.)","1, 5 | 2, 10 | 3, 20 | 4, 30 | 5, 40 | 6, 50 | 7, 60 or more",,,[Activity2] = 3,all_day_questions
Activity2f,Activity:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,,Was this light activity (or activities) part of a planned workout or exercise routine?,"0, No | 1, Yes",,,[Activity2] = 3,all_day_questions
Intake1,Food and Drink:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,1,"Since the last questionnaire, did you drink:","1, water | 2 , milk | 3,  a caffeinated beverage (like coffee/tea/soda...) | 4, an alcoholic beverage (wine/beer/liquor…) | 5, a beverage containing sugar like juice or caffeine free soda | 6, another type of drink | 7, none",,,,all_day_questions
Intake1a,Food and Drink:,morning_set,EMA Assessment (Morning),A morning questionnaire,dropdown,,How many 8 oz glasses of water did you consume?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,[Intake1] = 1,all_day_questions
Intake1b,Food and Drink:,morning_set,EMA Assessment (Morning),A morning questionnaire,dropdown,,How many 8 oz glasses of milk did you consume?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,[Intake1] = 2,all_day_questions
Intake1c,Food and Drink:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,1,What type of caffeinated beverage did you consume?,"1, soda (coke/pepsi/other caffeinated soda) | 2, energy drink | 3, coffee | 4, tea | 5, other",,,[Intake1] = 3,all_day_questions
Intake1d,Food and Drink:,morning_set,EMA Assessment (Morning),A morning questionnaire,dropdown,,How many 8 oz glasses of caffeinated drinks did you consume?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,[Intake1] = 3,all_day_questions
Intake1e,Food and Drink:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,1,What type of alcoholic beverage did you consume?,"1, red wine | 2, white wine | 3, champagne/sparkling wine | 4, beer | 5, cocktail | 6, whisky or other strong alcohol | 7, other type of alcoholic drink",,,[Intake1] = 4,all_day_questions
Intake1f,Food and Drink:,morning_set,EMA Assessment (Morning),A morning questionnaire,dropdown,,How many servings of alcohol did you consume?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,[Intake1] = 4,all_day_questions
Intake1g,Food and Drink:,morning_set,EMA Assessment (Morning),A morning questionnaire,dropdown,,"How many 8 oz glasses of high-sugar drinks (e.g., juice, soda, some coffee beverages) did you consume?","1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,[Intake1] = 5,all_day_questions
Intake2,Food and Drink:,morning_set,EMA Assessment (Morning),A morning questionnaire,radio,1,"Since the last questionnaire, which of the following did you have?","1, snacks (e.g. candy bar/cookie/small bag of chips) | 2, small meals | 3, regular/full meals | 4, large meals | 5, none",,,,all_day_questions
Intake2a,Food and Drink:,morning_set,EMA Assessment (Morning),A morning questionnaire,dropdown,,How many snacks (e.g. candy bar/cookie/small bag of chips) did you have?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, more than 10",,,[Intake2] = 1,all_day_questions
Intake2b,Food and Drink:,morning_set,EMA Assessment (Morning),A morning questionnaire,dropdown,,How many small meals did you have?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | more than 5, more than 5",,,[Intake2] = 2,all_day_questions
Intake2c,Food and Drink:,morning_set,EMA Assessment (Morning),A morning questionnaire,dropdown,,How many regular/full meals did you have?,"1, 1 | 2, 2 | 3, 3 | 4, more than 3",,,[Intake2] = 3,all_day_questions
Intake2d,Food and Drink:,morning_set,EMA Assessment (Morning),A morning questionnaire,dropdown,,How many large meals did you have?,"1, 1 | 2, 2 | 3, more than 2",,,[Intake2] = 4,all_day_questions
Intake2e,Food and Drink:,morning_set,EMA Assessment (Morning),A morning questionnaire,dropdown,,For how long did you eat?,"1, 5 min | 2, 10 min | 3, 15 min | 4, 30 min | 5, 45 min | 6, 1 hr | 7, 1 hr 30 min | 8, 2 hrs or more",,,[Intake2].includes(1) or [Intake2].includes(2) or [Intake2].includes(3) or [Intake2].includes(4),all_day_questions
