Variable / Field Name,Section Header,Form Name,Form Display Name,Form Note,Field Type,multipleChoice,Field Label,"Choices, Calculations, OR Slider Labels",minVal,maxVal,Branching Logic (Show field only if...),schedule
Activity2b,Activity:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,Was this vigorous activity (or activities) part of a planned workout or exercise routine?,"0, No | 1, Yes",,,[Activity2] = 1,all_day_questions
Activity2c,Activity:,evening_set,EMA Assessment (Night),An evening questionnaire,dropdown,,"Since the last questionnaire, how many minutes did you do moderate activities (activities that make you breathe somewhat harder than usual such as playing tennis, bicycling, carrying light loads)","1, 5 | 2, 10 | 3, 20 | 4, 30 | 5, 40 | 6, 50 | 7, 60 or more",,,[Activity2] = 2,all_day_questions
Activity2d,Activity:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,Was this moderate activity (or activities) part of a planned workout or exercise routine?,"0, No | 1, Yes",,,[Activity2] = 2,all_day_questions
Activity2e,Activity:,evening_set,EMA Assessment (Night),An evening questionnaire,dropdown,,"Since the last questionnaire, how many minutes did you do light activities (activities that may not make you breathe somewhat harder than usual such as walking, climbing stairs, routine household chores, etc.)","1, 5 | 2, 10 | 3, 20 | 4, 30 | 5, 40 | 6, 50 | 7, 60 or more",,,[Activity2] = 3,all_day_questions
Activity2f,Activity:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,Was this light activity (or activities) part of a planned workout or exercise routine?,"0, No | 1, Yes",,,[Activity2] = 3,all_day_questions
Intake1,Food and Drink:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,1,"Since the last questionnaire, did you drink:","1, water | 2 , milk | 3,  a caffeinated beverage (like coffee/tea/soda...) | 4, an alcoholic beverage (wine/beer/liquor…) | 5, a beverage containing sugar like juice or caffeine free soda | 6, another type of drink | 7, none",,,,all_day_questions
Intake1a,Food and Drink:,evening_set,EMA Assessment (Night),An evening questionnaire,dropdown,,How many 8 oz glasses of water did you consume?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,[Intake1] = 1,all_day_questions
Intake1b,Food and Drink:,evening_set,EMA Assessment (Night),An evening questionnaire,dropdown,,How many 8 oz glasses of milk did you consume?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,[Intake1] = 2,all_day_questions
Intake1c,Food and Drink:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,1,What type of caffeinated beverage did you consume?,"1, soda (coke/pepsi/other caffeinated soda) | 2, energy drink | 3, coffee | 4, tea | 5, other",,,[Intake1] = 3,all_day_questions
Intake1d,Food and Drink:,evening_set,EMA Assessment (Night),An evening questionnaire,dropdown,,How many 8 oz glasses of caffeinated drinks did you consume?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,[Intake1] = 3,all_day_questions
Intake1e,Food and Drink:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,1,What type of alcoholic beverage did you consume?,"1, red wine | 2, white wine | 3, champagne/sparkling wine | 4, beer | 5, cocktail | 6, whisky or other strong alcohol | 7, other type of alcoholic drink",,,[Intake1] = 4,all_day_questions
Intake1f,Food and Drink:,evening_set,EMA Assessment (Night),An evening questionnaire,dropdown,,How many servings of alcohol did you consume?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,[Intake1] = 4,all_day_questions
Intake1g,Food and Drink:,evening_set,EMA Assessment (Night),An evening questionnaire,dropdown,,"How many 8 oz glasses of high-sugar drinks (e.g., juice, soda, some coffee beverages) did you consume?","1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,[Intake1] = 5,all_day_questions
Intake2,Food and Drink:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,1,"Since the last questionnaire, which of the following did you have?","1, snacks (e.g. candy bar/cookie/small bag of chips) | 2, small meals | 3, regular/full meals | 4, large meals | 5, none",,,,all_day_questions
Intake2a,Food and Drink:,evening_set,EMA Assessment (Night),An evening questionnaire,dropdown,,How many snacks (e.g. candy bar/cookie/small bag of chips) did you have?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, more than 10",,,[Intake2] = 1,all_day_questions
Intake2b,Food and Drink:,evening_set,EMA Assessment (Night),An evening questionnaire,dropdown,,How many small meals did you have?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | more than 5, more than 5",,,[Intake2] = 2,all_day_questions
Intake2c,Food and Drink:,evening_set,EMA Assessment (Night),An evening questionnaire,dropdown,,How many regular/full meals did you have?,"1, 1 | 2, 2 | 3, 3 | 4, more than 3",,,[Intake2] = 3,all_day_questions
Intake2d,Food and Drink:,evening_set,EMA Assessment (Night),An evening questionnaire,dropdown,,How many large meals did you have?,"1, 1 | 2, 2 | 3, more than 2",,,[Intake2] = 4,all_day_questions
Intake2e,Food and Drink:,evening_set,EMA Assessment (Night),An evening questionnaire,dropdown,,For how long did you eat?,"1, 5 min | 2, 10 min | 3, 15 min | 4, 30 min | 5, 45 min | 6, 1 hr | 7, 1 hr 30 min | 8, 2 hrs or more",,,[Intake2].includes(1) or [Intake2].includes(2) or [Intake2].includes(3) or [Intake2].includes(4),all_day_questions
Intake2f,Food and Drink:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,1,Please think about all the foods you ate since the last questionnaire. Please select all types of food you ate,"1, beef/pork/lamb | 2, chicken or other poultry | 3, eggs | 4, fish | 5, dairy (yogurt/milk/cheese) | 6, bread/pasta/cereal/other starchy food | 7, fruits | 8, vegetables | 9, sweet foods or candy | 10, energy bars | 11, potato chips or other salty snacks",,,[Intake2].includes(1) or [Intake2].includes(2) or [Intake2].includes(3) or [Intake2].includes(4),all_day_questions
Intake2fa,Food and Drink:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,Did you eat chocolate?,"0, No | 1, Yes",,,[Intake2f] = 9,all_day_questions
Intake3,Food and Drink:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,1,"Since the last questionnaire, which of the following did you  use?","1, cigarettes | 2, cannabis/pot | 3, other drug | 4, none",,,,all_day_questions
Intake3a,Food and Drink:,evening_set,EMA Assessment (Night),An evening questionnaire,dropdown,,How many cigarettes did you have?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 15, 15 | 20, 20",,,[Intake3] = 1,all_day_questions
Intake3b,Food and Drink:,evening_set,EMA Assessment (Night),An evening questionnaire,dropdown,,How many joints did you have?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 15, 15 | 20, 20",,,[Intake3] = 2,all_day_questions
Intake3c,Food and Drink:,evening_set,EMA Assessment (Night),An evening questionnaire,dropdown,,What other drug did you use?,"1, cocaine | 2, tranquilizers | 3, stimulants | 4, heroin or other opiate | 5, other drug",,,[Intake3] = 3,all_day_questions
Event0,Events:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,"Since the last assessment, please think of the ONE event that affected you the most (positively or negatively), no matter how slightly.","1, okay",,,,all_day_questions
Event1,Events:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,Which of the following categories best describes the area of your life in which the event occurred?,"1, work | 2, education | 3, family or friend relationships | 4, interactions with colleagues | 5, interactions with strangers | 6, housing or residence | 7, leisure | 8, exercise | 9, health | 10, finances | 11, religion or spirituality | 12, legal or judicial | 13, traveling or commuting | 14, other",,,,all_day_questions
Event2,Events:,evening_set,EMA Assessment (Night),An evening questionnaire,slider,,To what degree did this event have a positive impact on you?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",no positive impact,extremely positive,,all_day_questions
Event3,Events:,evening_set,EMA Assessment (Night),An evening questionnaire,slider,,To what degree did this event have a negative impact on you?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",no negative impact,extremely negative,,all_day_questions
Event4,Events:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,Did more than one event occur that significantly influenced you?,"0, No | 1, Yes",,,,all_day_questions
Event4a,Events:,evening_set,EMA Assessment (Night),An evening questionnaire,slider,,To what degree did this other event have a positive impact on you?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",no positive impact,extremely positive,[Event4] = 1,all_day_questions
Event4b,Events:,evening_set,EMA Assessment (Night),An evening questionnaire,slider,,To what degree did this other event have a negative impact on you?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",no negative impact,extremely negative,[Event4] = 1,all_day_questions
Pain1,Physical Pain:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,Are you having pain right now?,"0, No | 1, Yes",,,,all_day_questions
Pain1a,Physical Pain:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,1,Where are you having pain?,"1, headache | 2, joint/muscle | 3, back or neck | 4, stomach/bowel | 5, other",,,[Pain1] = 1,all_day_questions
Pain1b,Physical Pain:,evening_set,EMA Assessment (Night),An evening questionnaire,slider,,How severe is your pain right now?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",very minor pain,extreme pain,[Pain1] = 1,all_day_questions
Pain2,Physical Pain:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,Have you experienced any pain since the last questionnaire?,"0, No | 1, Yes",,,,all_day_questions
Pain2a,Physical Pain:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,1,Where did this pain occur,"1, headache | 2, joint/muscle | 3, back or neck | 4, stomach/bowel | 5, other",,,[Pain2] = 1,all_day_questions
Pain2b,Physical Pain:,evening_set,EMA Assessment (Night),An evening questionnaire,slider,,How severe was the pain you experienced since the last questionnaire,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",very minor pain,extreme pain,[Pain2] = 1,all_day_questions
Headache1,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,Are you currently experiencing a headache?,"0, No | 1, Yes",,,,all_day_questions
Headache1a,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,Is this the same headache that you reported for last assessment?,"0, No | 1, Yes",,,[Headache1] = 1,all_day_questions
Headache2,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,Have you experienced a headache since the last questionnaire?,"0, No | 1, Yes",,,,all_day_questions
Headache2a,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,1,"Since the last questionnaire, did you do any of the following to prevent a headache?","1, take prescribed medication | 2, take over-the-counter medication | 3, reduce or change activities | 4, use relaxation/yoga/other techniques | 5, rest or take a nap | 6, other prevention strategy",,,[Headache2] = 0,all_day_questions
Headache2b,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,timeRange,,What time did the headache begin and end?,,,,[Headache2] = 1,all_day_questions
Headache2d,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,slider,,How intense is (or was) the headache?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",very minor,extremely intense,[Headache2] = 1,all_day_questions
Headache2e,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,Did the headache come on suddenly?,"0, No | 1, Yes",,,[Headache2] = 1,all_day_questions
Headache2f,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,Did something in particular trigger the headache?,"0, No | 1, Yes",,,[Headache2] = 1,all_day_questions
Headache2fa,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,1,What do you think triggered the headache?,"1, bright light | 2, odor/smell | 3, noise | 4, food | 5, alcoholic drink | 6, non-alcoholic beverage | 7, hunger | 8, thirst/dehydration | 9, pain | 10, exercise  | 11, stress | 12, other | 13, unknown",,,[Headache2] = 1,all_day_questions
Headache2g,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,Where is (or was) the headache?,"1, both sides of your head | 2, left side only |3, right side only | 4, moved from one side to another",,,[Headache2] = 1,all_day_questions
Headache2h,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,"Is (or was) the pain throbbing, beating or pulsating?","0, No | 1, Yes",,,[Headache2] = 1,all_day_questions
Headache2i,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,Does (or did) the headache pain increase with routine physical activity such as bending over or climbing stairs?,"0, No | 1, Yes",,,[Headache2] = 1,all_day_questions
Headache2j,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,"Do (or did) you feel nauseated, vomit or have diarrhea?","1, not at all | 2, mildly | 3, moderately | 4, severely",,,[Headache2] = 1,all_day_questions
Headache2k,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,How much does (or did) light bother you?,"1, not at all | 2, mildly | 3, moderately | 4, severely",,,[Headache2] = 1,all_day_questions
Headache2l,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,"How much does (or did) noise such as music, talking, TV, bother you?","1, not at all | 2, mildly | 3, moderately | 4, severely",,,[Headache2] = 1,all_day_questions
Headache2m,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,"How much does (or did) certain odors such as perfume, food, smoke, bother you?","1, not at all | 2, mildly | 3, moderately | 4, severely",,,[Headache2] = 1,all_day_questions
Headache2n,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,1,Which (if any) of the following vision changes did you experience?,"1, no vision changes | 2, blurred or distorted vision | 3, flashing lights/shapes | 4, blind spots or missing parts",,,[Headache2] = 1,all_day_questions
Headache2na,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,When did those vision changes occur with respect to the onset of the headache pain?,"1, before headache pain | 2, after headache pain",,,[Headache2n].includes(2) or [Headache2n].includes(3) or [Headache2n].includes(4),all_day_questions
Headache2o,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,Is (or was) your headache accompanied by any numbing or tingling in certain body areas?,"0, No | 1, Yes",,,[Headache2] = 1,all_day_questions
Headache2oa,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,When did this numbing or tingling occur with respect to onset of the headache pain?,"1, before headache pain | 2, after headache pain",,,[Headache2o] = 1,all_day_questions
Headache2p,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,"Does (or did) the headache make it difficult to speak, think or express yourself?","0, No | 1, Yes",,,[Headache2] = 1,all_day_questions
Headache2pa,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,When did this difficulty occur with respect to the onset of the headache?,"1, before headache pain | 2, after headache pain",,,[Headache2p] = 1,all_day_questions
Headache2q,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,1,Which (if any) did you take to treat your headache?,"1, no medications | 2, over-the-counter medications | 3, prescription medications",,,[Headache2] = 1,all_day_questions
Headache2r,Headache:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,How much does (or did) the headache interfere with your activities?,"1, not at all | 2, mildly | 3, moderately | 4, severely",,,[Headache2] = 1,all_day_questions
Daily1,Daily Health:,evening_set,EMA Assessment (Night),An evening questionnaire,slider,,How stressful was your day overall?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",no stress experienced,extreme stress experienced,,evening_questions
Daily2,Daily Health:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,1,What areas were stressful for you today?,"1, none | 2, physical health | 3, education or work |4, financial matters | 5, relationship with friends | 6, relationships with family |7, relationships with spouse/partner | 8, interaction with strangers | 9, other",,,,evening_questions
Daily3,Daily Health:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,Was today a relatively typical day for you in terms of routines/stress?,"0, No | 1, Yes",,,,evening_questions
Daily4,Daily Health:,evening_set,EMA Assessment (Night),An evening questionnaire,slider,,How was your physical health today?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",very poor,very good/excellent,,evening_questions
Daily5,Daily Health:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,Did you take any over-the-counter medications today?,"0, No | 1, Yes",,,,evening_questions
Daily6,Daily Health:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,1,Did you take them for:,"1, pain (headache/muscle/joint pain etc.) | 2, allergies/cold | 3, fever/acute illness | 4, headache | 5, sleep problems | 6, other",,,,evening_questions
Daily7,Daily Health:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,Did you take any prescription medications today?,"0, No | 1, Yes",,,,evening_questions
Daily8,Daily Health:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,1,For which of the following conditions?,"1, birth control | 2, heart/blood pressure/cholesterol | 3, thyroid/metabolic | 4, sleep | 5, anxiety/depression | 6, attention/hyperactivity  | 7, asthma/allergies/breathing problems | 8, arthritis/joint/back pain | 9, headache | 10, other",,,,evening_questions
Daily9,Daily Health:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,FEMALES (ages 12-50) Are you currently having your menstrual period?,"0, No | 1, Yes",,,,evening_questions
Daily10,Daily Health:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,"Did you feel like you had no physical energy, as if you were weighted down or had a heavy feeling in your arms or legs for most of the day?","0, No | 1, Yes",,,,evening_questions
Daily11,Daily Health:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,"Do you have a cold, cough, or flu today?","0, No | 1, Yes",,,,evening_questions
Daily12,Daily Health:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,1,Did you have any of the following problems today?,"1, allergies | 2, asthma or respiratory difficulties | 3, gastrointestinal/nausea/vomiting/bowel or stomach problems | 4, muscle/joint pain | 5, heart racing or pounding | 6, headache | 7, diziness/feeling light-headed or faint | 8, hit or hurt your head",,,,evening_questions
Daily12a,Daily Health:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,How much did your allergies bother you today?,"1, not at all | 2, mildly | 3, moderately | 4, severely",,,[Daily12] = 1,evening_questions
Daily12b,Daily Health:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,How much did your asthma or respiratory difficulties bother you today?,"1, not at all | 2, mildly | 3, moderately | 4, severely",,,[Daily12] = 2,evening_questions
Daily12c,Daily Health:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,1,Which (if any) of the following gastro-intestinal/stomach symptoms did you have today?,"1, pain in your abdomen | 2, diarrhea | 3, nausea | 4, vomiting | 5, other",,,[Daily12] = 3,evening_questions
Daily12d,Daily Health:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,How much did this (or these) gastro-intestinal/stomach symptom(s) bother you today?,"1, not at all | 2, mildly | 3, moderately | 4, severely",,,[Daily12] = 3,evening_questions
Daily12e,Daily Health:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,How much did your muscle/joint pain bother you today?,"1, not at all | 2, mildly | 3, moderately | 4, severely",,,[Daily12] = 4,evening_questions
Daily12f,Daily Health:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,How much did your heart racing or pounding bother you today?,"1, not at all | 2, mildly | 3, moderately | 4, severely",,,[Daily12] = 5,evening_questions
Daily12g,Daily Health:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,"Did these feelings occur in a particular situation (in a bus, in hot weather, or other condition?)","0, No | 1, Yes",,,[Daily12] = 7,evening_questions
Daily12h,Daily Health:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,,Did you actually faint today?,"0, No | 1, Yes",,,[Daily12] = 7,evening_questions
Daily12i,Daily Health:,evening_set,EMA Assessment (Night),An evening questionnaire,dropdown,,"If you reported a headache present at any assessment today, how many hours did the headache(s) last in total?","1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, 13 | 14, 14 | 15, 15 | 16, 16 | 17, 17 | 18, 18 | 19, 19 | 20, 20 | 21, 21 | 22, 22 | 23, 23 | 24, 24",,,[Daily12] = 6,evening_questions
Internet_ev1,Internet & Social Media:,evening_set,EMA Assessment (Night),An evening questionnaire,dropdown,,How many hours did you spend on the internet today?,"1, less than 1 hour | 2, 1-2 hours | 3, 2-3 hours | 4, 3-4 hours | 5, more than 4 hours | 6, I was not on the internet today",,,,evening_questions
Internet_ev2,Internet & Social Media:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,1,What did you use the internet for today?,"1, chat rooms | 2, blogs | 3, music (Spotify/iTunes) | 4, news | 5, direct messenger | 6, gaming | 7, shopping | 8, social networking | 9, web browsing | 10, internet TV (Hulu/Netflex)",,,,evening_questions
Internet_ev3,Internet & Social Media:,evening_set,EMA Assessment (Night),An evening questionnaire,radio,1,Where did you use the internet?,"1, home | 2, school | 3, coffee shop or café | 4, library | 5, friend or family's house",,,,evening_questions
Internet_ev4,Internet & Social Media:,evening_set,EMA Assessment (Night),An evening questionnaire,dropdown,,What is the main way you communicated with your friends today?,"1, voice call | 2, video call | 3, text message | 4, email | 5, instant messenger | 6, skype | 7, social media | 8, gaming site | 9, chat room",,,,evening_questions
Internet_ev5,Internet & Social Media:,evening_set,EMA Assessment (Night),An evening questionnaire,dropdown,,How many hours did you spend on social media today?,"1, less than 1 hour | 2, 1-2 hours | 3, 2-3 hours | 4, 3-4 hours | 5, more than 4 hours | 6, I was not on social media today",,,,evening_questions